t,x,y,yaw,hx,hy,v,w,actual_v,actual_w,distance,bearing,error,stale,close,state,estimate_distance,estimate_speed,rejected_measurements
2.72,0.49951623027845166,0.018384704083058714,0.0681353190215183,2.172,0.1584977849305061,0.25055023510694696,0.028818563193527897,0.2503561066784546,0.02641984388518068,1.6783425262462262,0.015444964610639406,0.17834252624622615,0,0,FOLLOWING,1.6783425262462262,0.2565545248494099,0
2.7520000000000002,0.5075151299156342,0.018933297966724938,0.06897515864255001,2.18,0.16031759175901522,0.2507373444556608,0.02862395235140309,0.25055272039004167,0.026244989685851997,1.6784502254139868,0.015359799531242307,0.1784502254139868,0,0,FOLLOWING,1.6784502254139868,0.25654122282771635,0
2.7840000000000003,0.5155195353529186,0.019489005247860243,0.06980940289544713,2.188,0.16213503461134818,0.2509152871911739,0.028429383925089487,0.250739674683774,0.026070134401484094,1.6785525890836088,0.015274785581440992,0.17855258908360883,0,0,FOLLOWING,1.6785525890836088,0.2565276194271449,0
2.816,0.5235291510844386,0.020051770205479227,0.07063805295388018,2.196,0.16395008668825253,0.2510845375005605,0.02823489655387669,0.2509174705395556,0.02589531579473468,1.6786498938012402,0.015189932237147014,0.1786498938012402,0,0,FOLLOWING,1.6786498938012402,0.2565137312091695,0
2.848,0.5315436968828328,0.020621537383257043,0.07146111109490841,2.2039999999999997,0.16576272122572924,0.25124554379787567,0.02804052549543723,0.2510865817048541,0.02572056834650455,1.6787424010501237,0.015105247910698212,0.17874240105012373,0,0,FOLLOWING,1.6787424010501237,0.25649957277973234,0
2.88,0.5395629069732513,0.02119825159865405,0.07227858060205594,2.2119999999999997,0.1675729114954274,0.25139873012801023,0.027846302887206936,0.2512474561774407,0.02554592350881529,1.678830358074233,0.015020740042198596,0.17883035807423298,0,0,FOLLOWING,1.678830358074233,0.2564851570346078,0
2.912,0.5475865292523059,0.02178185795036243,0.07309046567589389,2.2199999999999998,0.16938063080503818,0.2515444974946536,0.02765225798882249,0.2514005176080555,0.0253714099393895,1.6789139986570347,0.014936415183798762,0.17891399865703472,0,0,FOLLOWING,1.6789139986570347,0.25647049537414485,0
2.944,0.5556143245495362,0.02237230182423698,0.07389677135158376,2.2279999999999998,0.1711858524986884,0.2516832251164216,0.027458417406925822,0.2515461666272449,0.025197053719171747,1.6789935438578198,0.014852279077429463,0.17899354385781985,0,0,FOLLOWING,1.6789935438578198,0.25645559789121325,0
2.976,0.5636460659290926,0.022969528897856663,0.07469750342287458,2.2359999999999998,0.17298854995733381,0.251815271614951,0.027264805303565197,0.25168478210041323,0.025022878554024592,1.6790692027078824,0.014768336726468935,0.1790692027078824,0,0,FOLLOWING,1.6790692027078824,0.256440473535686,0
3.008,0.5716815380294594,0.02357348514385552,0.07549266837208542,2.2439999999999998,0.1747886965991514,0.25194097613860755,0.0270714435893226,0.25181672231487473,0.02484890596175779,1.6791411728687327,0.014684592461783247,0.17914117286873266,0,0,FOLLOWING,1.6791411728687327,0.2564251302583862,0
